Time,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
8/6/2020 4:15,23,1,10.59,1,191,1,8.64,1,8.59,1,2.19,1
8/6/2020 4:30,22.9,1,10.97,1,191,1,8.66,1,8.68,1,2.24,1
8/6/2020 4:45,22.8,1,11.85,1,191,1,8.69,1,8.72,1,2.27,1
8/6/2020 5:00,22.7,1,11.83,1,191,1,8.68,1,8.72,1,2.3,1
8/6/2020 5:15,22.5,1,11.8,1,190,1,8.68,1,8.69,1,2.2,1
8/6/2020 5:30,22.4,1,11.57,1,189,1,8.67,1,8.64,1,2.12,1
8/6/2020 5:45,22.3,1,11.01,1,189,1,8.71,1,8.61,1,2.05,1
8/6/2020 6:00,22.1,1,11.21,1,189,1,8.61,1,8.48,1,1.97,1
8/6/2020 6:15,21.8,1,10.62,1,189,1,8.55,1,8.22,1,2,1
8/6/2020 6:30,21.6,1,10.26,1,189,1,8.49,1,7.99,1,2.03,1
8/6/2020 6:45,21.4,1,8.95,1,189,1,8.44,1,7.83,1,1.91,1
8/6/2020 7:00,21.4,1,8.39,1,189,1,8.41,1,7.73,1,1.83,1
8/6/2020 7:15,21.3,1,8.14,1,189,1,8.41,1,7.64,1,1.93,1
8/6/2020 7:30,21.3,1,8.13,1,189,1,8.42,1,7.63,1,1.98,1
8/6/2020 7:45,21.3,1,7.54,1,188,1,8.4,1,7.59,1,2.05,1
8/6/2020 8:00,21.3,1,7.54,1,188,1,8.43,1,7.67,1,1.99,1
8/6/2020 8:15,21.4,1,7.62,1,188,1,8.46,1,7.77,1,2.08,1
8/6/2020 8:30,21.7,1,8.62,1,188,1,8.55,1,7.92,1,2.28,1
8/6/2020 8:45,21.8,1,8.47,1,189,1,8.57,1,8.03,1,1.99,1
8/6/2020 9:00,21.9,1,9.53,1,189,1,8.59,1,8.1,1,1.98,1
8/6/2020 9:15,22.1,1,9.56,1,189,1,8.62,1,8.25,1,2.01,1
8/6/2020 9:30,22.2,1,8.9,1,190,1,8.64,1,8.35,1,1.92,1
8/6/2020 9:45,22.4,1,9.29,1,190,1,8.65,1,8.41,1,2.04,1
8/6/2020 10:00,22.5,1,9.39,1,190,1,8.65,1,8.45,1,2.11,1
8/6/2020 10:15,22.6,1,9.88,1,191,1,8.65,1,8.46,1,2.12,1
8/6/2020 10:30,22.7,1,10.14,1,191,1,8.66,1,8.47,1,2.12,1
8/6/2020 10:45,22.8,1,9.94,1,192,1,8.67,1,8.47,1,1.96,1
8/6/2020 11:00,22.9,1,10.06,1,192,1,8.64,1,8.45,1,1.99,1
8/6/2020 11:15,23,1,10.22,1,192,1,8.62,1,8.41,1,2.16,1
8/6/2020 11:30,23.1,1,10.24,1,193,1,8.62,1,8.36,1,2.23,1
8/6/2020 11:45,23.2,1,10.25,1,193,1,8.62,1,8.33,1,2.16,1
8/6/2020 12:00,23.3,1,10.11,1,193,1,8.57,1,8.27,1,2.27,1
8/6/2020 12:15,23.4,1,9.88,1,193,1,8.55,1,8.24,1,2.25,1
8/6/2020 12:30,23.5,1,10.06,1,194,1,8.54,1,8.21,1,2.33,1
8/6/2020 12:45,23.6,1,10.44,1,194,1,8.52,1,8.18,1,2.27,1
8/6/2020 13:00,23.6,1,10.27,1,194,1,8.5,1,8.15,1,2.31,1
8/6/2020 13:15,23.7,1,10.62,1,194,1,8.48,1,8.13,1,2.3,1
8/6/2020 13:30,23.8,1,10.88,1,195,1,8.47,1,8.13,1,2.31,1
8/6/2020 13:45,23.9,1,10.88,1,195,1,8.46,1,8.1,1,2.34,1
8/6/2020 14:00,23.9,1,11.05,1,195,1,8.46,1,8.12,1,2.55,1
8/6/2020 14:15,24,1,10.89,1,195,1,8.44,1,8.11,1,2.57,1
8/6/2020 14:30,24.1,1,11.23,1,195,1,8.45,1,8.18,1,2.63,1
8/6/2020 14:45,24.2,1,10.27,1,195,1,8.45,1,8.19,1,2.54,1
8/6/2020 15:00,24.3,1,9.58,1,195,1,8.45,1,8.3,1,2.35,1
8/6/2020 15:15,24.4,1,10.29,1,195,1,8.47,1,8.23,1,2.5,1
8/6/2020 15:30,24.4,1,9.68,1,195,1,8.45,1,8.21,1,2.45,1
8/6/2020 15:45,24.2,1,10.66,1,195,1,8.43,1,8.19,1,2.47,1
8/6/2020 16:00,24.2,1,10.34,1,195,1,8.45,1,8.22,1,2.39,1
8/6/2020 16:15,24.2,1,10.58,1,195,1,8.52,1,8.23,1,2.33,1
8/6/2020 16:30,24.3,1,10.36,1,195,1,8.5,1,8.27,1,2.45,1
8/6/2020 16:45,24.2,1,10.25,1,195,1,8.51,1,8.29,1,2.36,1
8/6/2020 17:00,24.2,1,9.9,1,195,1,8.64,1,8.31,1,2.4,1
8/6/2020 17:15,24.2,1,9.56,1,195,1,8.67,1,8.35,1,2.38,1
8/6/2020 17:30,24.1,1,9.1,1,194,1,8.71,1,8.45,1,2.28,1
8/6/2020 17:45,24.1,1,9.04,1,194,1,8.75,1,8.53,1,2.5,1
8/6/2020 18:00,24.1,1,9.28,1,194,1,8.76,1,8.61,1,2.33,1
8/6/2020 18:15,24,1,8.78,1,194,1,8.77,1,8.65,1,2.28,1
8/6/2020 18:30,24,1,8.76,1,194,1,8.78,1,8.72,1,2.25,1
8/6/2020 18:45,23.9,1,8.4,1,194,1,8.72,1,8.84,1,2.2,1
8/6/2020 19:00,23.8,1,7.9,1,194,1,8.76,1,9.07,1,2.18,1
8/6/2020 19:15,23.8,1,7.75,1,194,1,8.78,1,9.23,1,2.26,1
8/6/2020 19:30,23.8,1,7.81,1,194,1,8.79,1,9.32,1,2.18,1
8/6/2020 19:45,23.8,1,7.18,1,194,1,8.82,1,9.51,1,2.2,1
8/6/2020 20:00,23.7,1,6.96,1,194,1,8.95,1,9.54,1,2.21,1
8/6/2020 20:15,23.6,1,6.83,1,194,1,8.92,1,9.56,1,2.12,1
8/6/2020 20:30,23.5,1,6.61,1,194,1,8.92,1,9.56,1,2.06,1
8/6/2020 20:45,23.4,1,6.43,1,194,1,8.86,1,9.54,1,2.07,1
8/6/2020 21:00,23.3,1,6.31,1,194,1,8.83,1,9.48,1,2.15,1
8/6/2020 21:15,23.3,1,5.96,1,194,1,8.86,1,9.41,1,2.14,1
8/6/2020 21:30,23.2,1,5.96,1,193,1,8.86,1,9.37,1,2.14,1
8/6/2020 21:45,23.1,1,5.96,1,193,1,8.89,1,9.35,1,2.12,1
8/6/2020 22:00,23.2,1,5.84,1,193,1,8.83,1,9.38,1,2.11,1
8/6/2020 22:15,23.2,1,6.03,1,193,1,8.84,1,9.43,1,2.02,1
8/6/2020 22:30,23.2,1,5.97,1,193,1,8.83,1,9.45,1,1.99,1
8/6/2020 22:45,23.3,1,6.25,1,193,1,8.84,1,9.46,1,2.04,1
8/6/2020 23:00,23.4,1,6.23,1,193,1,8.85,1,9.44,1,2.16,1
8/6/2020 23:15,23.4,1,6.77,1,194,1,8.82,1,9.32,1,2.1,1
8/6/2020 23:30,23.4,1,7.22,1,194,1,8.81,1,9.28,1,2.19,1
8/6/2020 23:45,23.5,1,7.24,1,194,1,8.8,1,9.22,1,2.23,1
8/7/2020 0:00,23.5,1,7.4,1,194,1,8.77,1,9.12,1,2.21,1
8/7/2020 0:15,23.5,1,8.27,1,194,1,8.74,1,8.99,1,2.18,1
8/7/2020 0:30,23.4,1,7.96,1,194,1,8.72,1,8.86,1,2.29,1
8/7/2020 0:45,23.4,1,8.42,1,194,1,8.69,1,8.73,1,2.33,1
8/7/2020 1:00,23.4,1,8.64,1,194,1,8.66,1,8.61,1,2.37,1
8/7/2020 1:15,23.4,1,9,1,194,1,8.64,1,8.52,1,2.26,1
8/7/2020 1:30,23.4,1,9.12,1,195,1,8.6,1,8.42,1,2.3,1
8/7/2020 1:45,23.4,1,9.1,1,195,1,8.58,1,8.33,1,2.28,1
8/7/2020 2:00,23.4,1,9.54,1,195,1,8.55,1,8.27,1,2.35,1
8/7/2020 2:15,23.4,1,9.65,1,195,1,8.54,1,8.21,1,2.36,1
8/7/2020 2:30,23.4,1,9.49,1,196,1,8.51,1,8.16,1,2.39,1
8/7/2020 2:45,23.4,1,9.68,1,196,1,8.5,1,8.11,1,2.51,1
8/7/2020 3:00,23.4,1,10.69,1,196,1,8.5,1,8.14,1,2.46,1
8/7/2020 3:15,23.3,1,10.34,1,195,1,8.52,1,8.17,1,2.34,1
8/7/2020 3:30,23.3,1,10.24,1,195,1,8.54,1,8.23,1,2.29,1
8/7/2020 3:45,23.3,1,10.84,1,195,1,8.57,1,8.32,1,2.31,1
8/7/2020 4:00,23.3,1,10.75,1,195,1,8.59,1,8.38,1,2.3,1
8/7/2020 4:15,23.2,1,10.39,1,195,1,8.62,1,8.48,1,2.29,1
8/7/2020 4:30,23.2,1,10.62,1,195,1,8.65,1,8.59,1,2.23,1
8/7/2020 4:45,23.1,1,10.42,1,195,1,8.69,1,8.71,1,2.23,1
8/7/2020 5:00,23.1,1,10.58,1,195,1,8.7,1,8.8,1,2.21,1
8/7/2020 5:15,23,1,10.85,1,194,1,8.72,1,8.86,1,2.18,1
8/7/2020 5:30,23,1,10.7,1,194,1,8.73,1,8.92,1,2.13,1
8/7/2020 5:45,22.9,1,12.12,1,194,1,8.73,1,8.89,1,2.15,1
8/7/2020 6:00,22.7,1,10.82,1,194,1,8.71,1,8.81,1,2.02,1
8/7/2020 6:15,22.6,1,11.28,1,193,1,8.74,1,8.72,1,2,1
8/7/2020 6:30,22.5,1,10.21,1,193,1,8.67,1,8.64,1,2,1
8/7/2020 6:45,22.3,1,9.33,1,192,1,8.64,1,8.55,1,1.91,1
8/7/2020 7:00,22.1,1,9.78,1,192,1,8.57,1,8.32,1,1.79,1
8/7/2020 7:15,22,1,8.88,1,192,1,8.51,1,8.1,1,1.91,1
8/7/2020 7:30,21.9,1,8.83,1,192,1,8.44,1,7.87,1,1.97,1
8/7/2020 7:45,21.7,1,7.98,1,192,1,8.38,1,7.67,1,1.89,1
8/7/2020 8:00,21.7,1,7.67,1,191,1,8.34,1,7.62,1,1.92,1
8/7/2020 8:15,21.7,1,7.38,1,192,1,8.34,1,7.58,1,1.94,1
8/7/2020 8:30,21.7,1,7.14,1,191,1,8.39,1,7.65,1,1.84,1
8/7/2020 8:45,21.9,1,7.26,1,192,1,8.48,1,7.82,1,1.88,1
8/7/2020 9:00,22.2,1,7.25,1,192,1,8.52,1,7.91,1,1.91,1
8/7/2020 9:15,22.3,1,7.91,1,192,1,8.62,1,8.13,1,1.96,1
8/7/2020 9:30,22.5,1,8.72,1,193,1,8.61,1,8.29,1,1.89,1
8/7/2020 9:45,22.6,1,8.5,1,193,1,8.69,1,8.43,1,1.95,1
8/7/2020 10:00,22.7,1,8.57,1,193,1,8.69,1,8.5,1,1.9,1
8/7/2020 10:15,22.8,1,8.83,1,194,1,8.68,1,8.55,1,1.97,1
8/7/2020 10:30,22.9,1,9.06,1,194,1,8.7,1,8.6,1,1.93,1
8/7/2020 10:45,23.1,1,10.32,1,194,1,8.68,1,8.63,1,1.93,1
8/7/2020 11:00,23.1,1,9.6,1,194,1,8.71,1,8.64,1,1.9,1
8/7/2020 11:15,23.2,1,9.71,1,195,1,8.69,1,8.66,1,2.08,1
8/7/2020 11:30,23.3,1,9.67,1,195,1,8.69,1,8.63,1,2.02,1
8/7/2020 11:45,23.4,1,9.78,1,195,1,8.67,1,8.59,1,2.09,1
8/7/2020 12:00,23.5,1,9.76,1,195,1,8.66,1,8.54,1,1.96,1
8/7/2020 12:15,23.6,1,10.02,1,196,1,8.63,1,8.48,1,2.11,1
8/7/2020 12:30,23.6,1,9.83,1,196,1,8.6,1,8.4,1,2.16,1
8/7/2020 12:45,23.7,1,10.17,1,196,1,8.59,1,8.36,1,2.11,1
8/7/2020 13:00,23.8,1,10.15,1,196,1,8.56,1,8.32,1,2.13,1
8/7/2020 13:15,23.9,1,10.46,1,196,1,8.55,1,8.28,1,2.28,1
8/7/2020 13:30,24,1,10.68,1,197,1,8.51,1,8.22,1,2.26,1
8/7/2020 13:45,24.1,1,10.44,1,197,1,8.49,1,8.23,1,2.4,1
8/7/2020 14:00,24.1,1,10.67,1,197,1,8.49,1,8.2,1,2.43,1
8/7/2020 14:15,24.2,1,11.07,1,197,1,8.47,1,8.18,1,2.47,1
8/7/2020 14:30,24.3,1,10.98,1,197,1,8.46,1,8.16,1,2.38,1
8/7/2020 14:45,24.4,1,10.81,1,198,1,8.45,1,8.23,1,2.54,1
8/7/2020 15:00,24.4,1,10.81,1,198,1,8.45,1,8.26,1,2.55,1
8/7/2020 15:15,24.6,1,11.2,1,198,1,8.47,1,8.34,1,2.64,1
8/7/2020 15:30,24.7,1,10.54,1,197,1,8.46,1,8.28,1,2.34,1
8/7/2020 15:45,24.7,1,9.51,1,197,1,8.47,1,8.29,1,2.56,1
8/7/2020 16:00,24.6,1,9.84,1,197,1,8.47,1,8.28,1,2.61,1
8/7/2020 16:15,24.5,1,10.63,1,197,1,8.49,1,8.26,1,2.41,1
8/7/2020 16:30,24.5,1,10.38,1,197,1,8.6,1,8.28,1,2.47,1
8/7/2020 16:45,24.5,1,10.4,1,197,1,8.65,1,8.31,1,2.41,1
8/7/2020 17:00,24.5,1,10.63,1,197,1,8.55,1,8.36,1,2.39,1
8/7/2020 17:15,24.5,1,10.06,1,197,1,8.54,1,8.39,1,2.33,1
8/7/2020 17:30,24.5,1,9.55,1,197,1,8.58,1,8.42,1,2.38,1
8/7/2020 17:45,24.4,1,9.4,1,197,1,8.62,1,8.49,1,2.37,1
8/7/2020 18:00,24.4,1,9,1,197,1,8.62,1,8.58,1,2.35,1
8/7/2020 18:15,24.4,1,8.81,1,197,1,8.66,1,8.69,1,2.22,1
8/7/2020 18:30,24.4,1,8.65,1,197,1,8.66,1,8.75,1,2.14,1
8/7/2020 18:45,24.4,1,8.62,1,197,1,8.7,1,8.79,1,2.24,1
8/7/2020 19:00,24.3,1,8.63,1,197,1,8.72,1,8.9,1,2.2,1
8/7/2020 19:15,24.2,1,8.09,1,197,1,8.75,1,8.99,1,2.34,1
8/7/2020 19:30,24.2,1,7.14,1,197,1,8.76,1,9.15,1,2.15,1
8/7/2020 19:45,24.2,1,6.61,1,197,1,8.8,1,9.45,1,2.18,1
8/7/2020 20:00,24.2,1,6.6,1,197,1,8.82,1,9.59,1,2.11,1
8/7/2020 20:15,24.2,1,6.39,1,197,1,8.82,1,9.67,1,2.06,1
8/7/2020 20:30,24.1,1,6.39,1,197,1,8.83,1,9.72,1,2.19,1
8/7/2020 20:45,24.1,1,5.97,1,196,1,8.82,1,9.78,1,2.05,1
8/7/2020 21:00,24,1,5.79,1,196,1,8.81,1,9.77,1,1.98,1
8/7/2020 21:15,23.9,1,5.71,1,196,1,8.81,1,9.72,1,1.95,1
8/7/2020 21:30,23.8,1,5.89,1,196,1,8.81,1,9.72,1,1.92,1
8/7/2020 21:45,23.7,1,5.55,1,196,1,8.79,1,9.67,1,1.92,1
8/7/2020 22:00,23.7,1,5.16,1,196,1,8.79,1,9.64,1,2.04,1
8/7/2020 22:15,23.7,1,5.23,1,196,1,8.79,1,9.61,1,1.92,1
8/7/2020 22:30,23.7,1,5.15,1,195,1,8.79,1,9.65,1,1.89,1
8/7/2020 22:45,23.7,1,5.36,1,195,1,8.83,1,9.66,1,1.84,1
8/7/2020 23:00,23.8,1,5.05,1,196,1,8.82,1,9.68,1,1.86,1
8/7/2020 23:15,23.9,1,5.4,1,196,1,8.83,1,9.67,1,1.97,1
8/7/2020 23:30,23.9,1,5.93,1,196,1,8.84,1,9.61,1,2.13,1
8/7/2020 23:45,23.9,1,6.33,1,197,1,8.83,1,9.48,1,2.08,1
8/8/2020 0:00,23.9,1,7.1,1,197,1,8.81,1,9.44,1,2.14,1
8/8/2020 0:15,23.9,1,6.74,1,197,1,8.8,1,9.37,1,2.09,1
8/8/2020 0:30,23.9,1,7.12,1,197,1,8.78,1,9.24,1,2.17,1
8/8/2020 0:45,23.9,1,7.67,1,197,1,8.76,1,9.1,1,2.19,1
8/8/2020 1:00,23.9,1,8.14,1,197,1,8.78,1,8.92,1,2.18,1
8/8/2020 1:15,23.9,1,8.24,1,197,1,8.71,1,8.77,1,2.12,1
8/8/2020 1:30,23.9,1,8.57,1,197,1,8.69,1,8.66,1,2.22,1
8/8/2020 1:45,23.9,1,8.89,1,198,1,8.73,1,8.58,1,2.24,1
8/8/2020 2:00,23.8,1,9.05,1,198,1,8.66,1,8.5,1,2.29,1
8/8/2020 2:15,23.8,1,9.55,1,198,1,8.67,1,8.42,1,2.24,1
8/8/2020 2:30,23.8,1,9.97,1,198,1,8.6,1,8.34,1,2.29,1
8/8/2020 2:45,23.8,1,9.9,1,198,1,8.59,1,8.27,1,2.17,1
8/8/2020 3:00,23.8,1,10.05,1,198,1,8.56,1,8.2,1,2.28,1
8/8/2020 3:15,23.8,1,9.05,1,199,1,8.54,1,8.15,1,2.3,1
8/8/2020 3:30,23.8,1,8.96,1,199,1,8.52,1,8.07,1,2.58,1
8/8/2020 3:45,23.7,1,9.59,1,199,1,8.53,1,8.16,1,2.32,1
8/8/2020 4:00,23.7,1,9.32,1,198,1,8.55,1,8.2,1,2.28,1
8/8/2020 4:15,23.7,1,10.2,1,198,1,8.58,1,8.28,1,2.23,1
8/8/2020 4:30,23.7,1,10.79,1,198,1,8.61,1,8.34,1,2.15,1
8/8/2020 4:45,23.7,1,10.33,1,198,1,8.64,1,8.43,1,2.23,1
8/8/2020 5:00,23.6,1,11.02,1,198,1,8.65,1,8.49,1,2.14,1
8/8/2020 5:15,23.6,1,10.58,1,198,1,8.68,1,8.6,1,2.14,1
8/8/2020 5:30,23.6,1,10.67,1,198,1,8.7,1,8.7,1,2.13,1
8/8/2020 5:45,23.6,1,10.92,1,198,1,8.73,1,8.84,1,2.04,1
8/8/2020 6:00,23.6,1,11.18,1,197,1,8.8,1,8.95,1,1.97,1
8/8/2020 6:15,23.5,1,10.85,1,197,1,8.76,1,8.99,1,2.06,1
8/8/2020 6:30,23.5,1,11.62,1,197,1,8.75,1,8.97,1,2.05,1
8/8/2020 6:45,23.4,1,10.66,1,197,1,8.72,1,8.92,1,2.02,1
8/8/2020 7:00,23.3,1,11.51,1,197,1,8.72,1,8.85,1,2.06,1
8/8/2020 7:15,23.2,1,10.23,1,196,1,8.68,1,8.82,1,1.95,1
8/8/2020 7:30,23.1,1,9.48,1,195,1,8.66,1,8.78,1,1.86,1
8/8/2020 7:45,23,1,9.13,1,195,1,8.66,1,8.7,1,1.95,1
8/8/2020 8:00,22.9,1,30.16,1,195,1,8.57,1,8.42,1,3.28,1
8/8/2020 8:15,22.8,1,8.22,1,196,1,8.52,1,8.19,1,1.83,1
8/8/2020 8:30,22.7,1,7.69,1,195,1,8.49,1,7.93,1,1.7,1
8/8/2020 8:45,22.7,1,7.08,1,195,1,8.51,1,7.92,1,1.85,1
8/8/2020 9:00,22.7,1,7.25,1,195,1,8.45,1,7.89,1,1.99,1
8/8/2020 9:15,22.8,1,7.1,1,195,1,8.47,1,7.91,1,1.79,1
8/8/2020 9:30,23,1,7.09,1,194,1,8.52,1,7.96,1,1.71,1
8/8/2020 9:45,23.3,1,6.74,1,195,1,8.55,1,8.16,1,1.67,1
8/8/2020 10:00,23.4,1,7.73,1,195,1,8.63,1,8.45,1,2.06,1
8/8/2020 10:15,23.4,1,7.94,1,196,1,8.64,1,8.55,1,1.8,1
8/8/2020 10:30,23.6,1,8.58,1,196,1,8.73,1,8.68,1,2,1
8/8/2020 10:45,23.6,1,8.12,1,197,1,8.75,1,8.71,1,1.85,1
8/8/2020 11:00,23.8,1,8.2,1,197,1,8.76,1,8.73,1,1.8,1
8/8/2020 11:15,23.9,1,8.36,1,197,1,8.76,1,8.76,1,1.79,1
8/8/2020 11:30,23.9,1,8.46,1,197,1,8.79,1,8.77,1,2,1
8/8/2020 11:45,24,1,8.57,1,198,1,8.81,1,8.78,1,1.93,1
8/8/2020 12:00,24.1,1,8.76,1,198,1,8.77,1,8.76,1,1.99,1
8/8/2020 12:15,24.2,1,8.81,1,198,1,8.8,1,8.74,1,2.08,1
8/8/2020 12:30,24.2,1,9.22,1,198,1,8.79,1,8.7,1,2.01,1
8/8/2020 12:45,24.3,1,9.12,1,199,1,8.73,1,8.63,1,2.1,1
8/8/2020 13:00,24.3,1,9.15,1,199,1,8.7,1,8.57,1,2.15,1
8/8/2020 13:15,24.4,1,9.45,1,199,1,8.72,1,8.53,1,2.12,1
8/8/2020 13:30,24.4,1,9.47,1,199,1,8.71,1,8.45,1,2.07,1
8/8/2020 13:45,24.5,1,9.58,1,199,1,8.67,1,8.39,1,2.11,1
8/8/2020 14:00,24.6,1,9.74,1,200,1,8.65,1,8.36,1,2.28,1
8/8/2020 14:15,24.6,1,9.97,1,200,1,8.66,1,8.33,1,2.18,1
8/8/2020 14:30,24.7,1,9.8,1,200,1,8.56,1,8.32,1,2.29,1
8/8/2020 14:45,24.8,1,10.05,1,200,1,8.56,1,8.32,1,2.37,1
8/8/2020 15:00,24.8,1,9.76,1,200,1,8.53,1,8.29,1,2.33,1
8/8/2020 15:15,25,1,10.01,1,201,1,8.53,1,8.37,1,2.31,1
8/8/2020 15:30,25.1,1,9.98,1,202,1,8.55,1,8.41,1,2.53,1
8/8/2020 15:45,25.1,1,8.91,1,201,1,8.53,1,8.37,1,2.35,1
8/8/2020 16:00,25,1,8.77,1,200,1,8.53,1,8.31,1,2.29,1
8/8/2020 16:15,24.9,1,8.65,1,200,1,8.53,1,8.32,1,2.2,1
8/8/2020 16:30,24.9,1,8.88,1,200,1,8.56,1,8.35,1,2.36,1
8/8/2020 16:45,24.9,1,9.09,1,200,1,8.65,1,8.38,1,2.32,1
8/8/2020 17:00,24.9,1,9.46,1,200,1,8.68,1,8.42,1,2.28,1
8/8/2020 17:15,24.9,1,9.6,1,200,1,8.64,1,8.46,1,2.27,1
8/8/2020 17:30,24.9,1,9.3,1,200,1,8.7,1,8.51,1,2.26,1
8/8/2020 17:45,24.9,1,8.81,1,200,1,8.68,1,8.55,1,2.22,1
8/8/2020 18:00,24.8,1,8.7,1,200,1,8.68,1,8.62,1,2.32,1
8/8/2020 18:15,24.8,1,8.4,1,200,1,8.68,1,8.71,1,2.14,1
8/8/2020 18:30,24.8,1,8.26,1,200,1,8.69,1,8.77,1,2.05,1
8/8/2020 18:45,24.8,1,8.3,1,200,1,8.68,1,8.83,1,2.17,1
8/8/2020 19:00,24.8,1,7.58,1,200,1,8.68,1,8.86,1,1.95,1
8/8/2020 19:15,24.7,1,7.24,1,200,1,8.69,1,8.91,1,2.13,1
8/8/2020 19:30,24.7,1,7.39,1,200,1,8.7,1,8.93,1,2.11,1
8/8/2020 19:45,24.7,1,6.93,1,199,1,8.73,1,9.08,1,2.15,1
8/8/2020 20:00,24.7,1,5.95,1,199,1,8.78,1,9.33,1,2.08,1
8/8/2020 20:15,24.6,1,5.7,1,199,1,8.79,1,9.49,1,2.05,1
8/8/2020 20:30,24.6,1,5.34,1,199,1,8.81,1,9.59,1,1.9,1
8/8/2020 20:45,24.6,1,5.18,1,199,1,8.8,1,9.62,1,1.94,1
8/8/2020 21:00,24.6,1,5.19,1,198,1,8.79,1,9.61,1,1.96,1
8/8/2020 21:15,24.5,1,4.81,1,197,1,8.79,1,9.68,1,1.91,1
8/8/2020 21:30,24.4,1,4.83,1,197,1,8.8,1,9.67,1,1.87,1
8/8/2020 21:45,24.4,1,4.61,1,196,1,8.8,1,9.66,1,1.87,1
8/8/2020 22:00,24.3,1,4.79,1,196,1,8.78,1,9.62,1,1.7,1
8/8/2020 22:15,24.3,1,4.66,1,196,1,8.79,1,9.57,1,1.85,1
8/8/2020 22:30,24.2,1,3.95,1,196,1,8.78,1,9.53,1,1.79,1
8/8/2020 22:45,24.2,1,4.47,1,196,1,8.81,1,9.53,1,1.74,1
8/8/2020 23:00,24.2,1,4.34,1,195,1,8.82,1,9.54,1,1.72,1
8/8/2020 23:15,24.2,1,4.42,1,195,1,8.8,1,9.56,1,1.74,1
8/8/2020 23:30,24.3,1,4.28,1,196,1,8.82,1,9.58,1,1.81,1
8/8/2020 23:45,24.3,1,4.51,1,196,1,8.84,1,9.56,1,1.81,1
8/9/2020 0:00,24.3,1,4.71,1,197,1,8.84,1,9.52,1,1.87,1
8/9/2020 0:15,24.3,1,5.26,1,198,1,8.83,1,9.4,1,1.94,1
8/9/2020 0:30,24.3,1,4.98,1,198,1,8.84,1,9.36,1,2.03,1
8/9/2020 0:45,24.3,1,5.65,1,199,1,8.86,1,9.31,1,2.05,1
8/9/2020 1:00,24.3,1,5.68,1,199,1,8.82,1,9.23,1,1.96,1
8/9/2020 1:15,24.3,1,6.12,1,199,1,8.84,1,9.13,1,1.97,1
8/9/2020 1:30,24.2,1,6.44,1,200,1,8.79,1,9.02,1,1.99,1
8/9/2020 1:45,24.2,1,6.69,1,200,1,8.77,1,8.9,1,2.17,1
8/9/2020 2:00,24.2,1,6.84,1,200,1,8.75,1,8.79,1,2.07,1
8/9/2020 2:15,24.2,1,7.77,1,200,1,8.73,1,8.69,1,2.26,1
8/9/2020 2:30,24.2,1,7.93,1,200,1,8.73,1,8.59,1,2.48,1
8/9/2020 2:45,24.1,1,7.82,1,200,1,8.72,1,8.53,1,2.59,1
8/9/2020 3:00,24.1,1,8.35,1,200,1,8.69,1,8.47,1,2.18,1
8/9/2020 3:15,24.1,1,9.05,1,200,1,8.71,1,8.41,1,2.18,1
8/9/2020 3:30,24.1,1,9.07,1,200,1,8.71,1,8.37,1,2.15,1
8/9/2020 3:45,24.1,1,9.3,1,201,1,8.63,1,8.31,1,2.17,1
8/9/2020 4:00,24.1,1,9.48,1,201,1,8.68,1,8.25,1,2.23,1
8/9/2020 4:15,24,1,9.72,1,201,1,8.6,1,8.19,1,2.19,1
8/9/2020 4:30,24,1,7.95,1,202,1,8.62,1,8.02,1,2.18,1
8/9/2020 4:45,24,1,8.97,1,201,1,8.64,1,8.19,1,2.29,1
8/9/2020 5:00,24,1,9.25,1,200,1,8.57,1,8.24,1,2.22,1
8/9/2020 5:15,24,1,9.92,1,200,1,8.61,1,8.28,1,2.21,1
8/9/2020 5:30,24,1,10.3,1,200,1,8.61,1,8.33,1,2.05,1
8/9/2020 5:45,24,1,10.34,1,200,1,8.63,1,8.37,1,2.14,1
8/9/2020 6:00,23.9,1,9.98,1,200,1,8.63,1,8.41,1,1.91,1
8/9/2020 6:15,23.9,1,10.14,1,200,1,8.65,1,8.48,1,2.01,1
8/9/2020 6:30,23.9,1,10.19,1,200,1,8.65,1,8.56,1,2.07,1
8/9/2020 6:45,23.9,1,9.56,1,200,1,8.67,1,8.64,1,2.03,1
8/9/2020 7:00,23.9,1,9.84,1,200,1,8.68,1,8.71,1,2.03,1
8/9/2020 7:15,23.9,1,9.48,1,200,1,8.69,1,8.76,1,1.91,1
8/9/2020 7:30,23.9,1,10.41,1,199,1,8.7,1,8.81,1,1.95,1
8/9/2020 7:45,23.9,1,10.41,1,199,1,8.69,1,8.8,1,1.91,1
8/9/2020 8:00,23.8,1,10.42,1,199,1,8.67,1,8.7,1,1.96,1
8/9/2020 8:15,23.8,1,9.47,1,199,1,8.67,1,8.65,1,1.89,1
8/9/2020 8:30,23.7,1,9.78,1,198,1,8.66,1,8.63,1,1.85,1
8/9/2020 8:45,23.7,1,8.79,1,198,1,8.64,1,8.6,1,1.78,1
8/9/2020 9:00,23.7,1,8.5,1,197,1,8.65,1,8.59,1,1.81,1
