Time,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
9/2/2020 6:45,21.9,1,41.53,1,764,1,7.9,1,5.63,1,19.62,1
9/2/2020 7:00,21.9,1,39.46,1,764,1,7.9,1,5.58,1,25.43,1
9/2/2020 7:15,21.9,1,40.42,1,764,1,7.89,1,5.53,1,22.49,1
9/2/2020 7:30,21.8,1,40.42,1,765,1,7.89,1,5.51,1,23.37,1
9/2/2020 7:45,21.8,1,40.64,1,766,1,7.88,1,5.45,1,21.77,1
9/2/2020 8:00,21.8,1,40.7,1,768,1,7.87,1,5.42,1,16.49,1
9/2/2020 8:15,21.8,1,38.95,1,771,1,7.86,1,5.35,1,21.44,1
9/2/2020 8:30,21.8,1,39.23,1,774,1,7.85,1,5.28,1,22.7,1
9/2/2020 8:45,21.8,1,40.95,1,777,1,7.84,1,5.24,1,22.11,1
9/2/2020 9:00,21.8,1,39.13,1,778,1,7.83,1,5.18,1,25.07,1
9/2/2020 9:15,21.8,1,40.21,1,778,1,7.82,1,5.15,1,22.1,1
9/2/2020 9:30,21.8,1,37.58,1,779,1,7.82,1,5.13,1,24.38,1
9/2/2020 9:45,21.8,1,36.44,1,778,1,7.81,1,5.11,1,22.52,1
9/2/2020 10:00,21.8,1,39.2,1,780,1,7.81,1,5.11,1,24.85,1
9/2/2020 10:15,21.9,1,39.15,1,780,1,7.81,1,5.13,1,24.52,1
9/2/2020 10:30,21.9,1,40.05,1,781,1,7.81,1,5.16,1,22.71,1
9/2/2020 10:45,22,1,39.28,1,782,1,7.81,1,5.17,1,20.64,1
9/2/2020 11:00,22.1,1,38.95,1,786,1,7.82,1,5.21,1,32.88,1
9/2/2020 11:15,22.2,1,40.7,1,788,1,7.82,1,5.23,1,22.48,1
9/2/2020 11:30,22.3,1,39.45,1,793,1,7.82,1,5.29,1,24.11,1
9/2/2020 11:45,22.4,1,39.94,1,796,1,7.83,1,5.35,1,21.14,1
9/2/2020 12:00,22.5,1,39.41,1,799,1,7.83,1,5.39,1,22.67,1
9/2/2020 12:15,22.6,1,40.24,1,802,1,7.84,1,5.47,1,21.76,1
9/2/2020 12:30,22.8,1,38.34,1,806,1,7.85,1,5.59,1,25.88,1
9/2/2020 12:45,22.9,1,40.03,1,807,1,7.86,1,5.64,1,22.01,1
9/2/2020 13:00,23,1,40.63,1,809,1,7.87,1,5.75,1,22.49,1
9/2/2020 13:15,23.1,1,37.86,1,811,1,7.87,1,5.82,1,24.45,1
9/2/2020 13:30,23.3,1,39.28,1,812,1,7.88,1,5.9,1,23.56,1
9/2/2020 13:45,23.4,1,39.5,1,812,1,7.89,1,5.97,1,26.81,1
9/2/2020 14:00,23.5,1,39.82,1,813,1,7.9,1,6.06,1,26.11,1
9/2/2020 14:15,23.6,1,42.1,1,814,1,7.9,1,6.11,1,25.64,1
9/2/2020 14:30,23.8,1,40.28,1,815,1,7.91,1,6.16,1,24.14,1
9/2/2020 14:45,23.9,1,41.08,1,815,1,7.91,1,6.18,1,28.94,1
9/2/2020 15:00,23.9,1,40.87,1,814,1,7.92,1,6.23,1,28.55,1
9/2/2020 15:15,24,1,39.76,1,813,1,7.94,1,6.24,1,28.43,1
9/2/2020 15:30,24.1,1,39.62,1,814,1,7.93,1,6.26,1,24.95,1
9/2/2020 15:45,24.1,1,40.13,1,812,1,7.93,1,6.29,1,25.25,1
9/2/2020 16:00,24.2,1,38.56,1,812,1,7.94,1,6.31,1,28.09,1
9/2/2020 16:15,24.2,1,40.36,1,809,1,7.93,1,6.32,1,23.37,1
9/2/2020 16:30,24.2,1,39.63,1,809,1,7.94,1,6.34,1,22.93,1
9/2/2020 16:45,24.2,1,40.53,1,807,1,7.94,1,6.35,1,30.25,1
9/2/2020 17:00,24.2,1,41.84,1,804,1,7.94,1,6.37,1,26.5,1
9/2/2020 17:15,24.2,1,41.15,1,803,1,7.94,1,6.38,1,25.08,1
9/2/2020 17:30,24.2,1,40.73,1,802,1,7.95,1,6.4,1,24.06,1
9/2/2020 17:45,24.2,1,41.75,1,800,1,7.95,1,6.42,1,24.99,1
9/2/2020 18:00,24.2,1,41.84,1,798,1,7.95,1,6.41,1,23.92,1
9/2/2020 18:15,24.1,1,43.41,1,796,1,7.95,1,6.42,1,26.14,1
9/2/2020 18:30,24.1,1,40.64,1,795,1,7.95,1,6.44,1,23.61,1
9/2/2020 18:45,24,1,41.55,1,794,1,7.95,1,6.46,1,23.08,1
9/2/2020 19:00,24,1,43.58,1,793,1,7.95,1,6.46,1,22.21,1
9/2/2020 19:15,23.9,1,40.76,1,791,1,7.95,1,6.44,1,22.64,1
9/2/2020 19:30,23.9,1,40.09,1,790,1,7.95,1,6.44,1,21.36,1
9/2/2020 19:45,23.8,1,40.85,1,790,1,7.95,1,6.43,1,21.87,1
9/2/2020 20:00,23.8,1,39.88,1,789,1,7.95,1,6.41,1,21.08,1
9/2/2020 20:15,23.7,1,38.19,1,787,1,7.95,1,6.39,1,21.08,1
9/2/2020 20:30,23.7,1,38.55,1,787,1,7.95,1,6.39,1,23.43,1
9/2/2020 20:45,23.6,1,37.37,1,786,1,7.95,1,6.37,1,20.02,1
9/2/2020 21:00,23.6,1,39.52,1,787,1,7.95,1,6.35,1,21.91,1
9/2/2020 21:15,23.6,1,38.45,1,785,1,7.94,1,6.3,1,21.2,1
9/2/2020 21:30,23.5,1,38.99,1,785,1,7.93,1,6.26,1,19.34,1
9/2/2020 21:45,23.5,1,41.29,1,782,1,7.93,1,6.2,1,18.41,1
9/2/2020 22:00,23.4,1,41,1,780,1,7.92,1,6.13,1,18.86,1
9/2/2020 22:15,23.4,1,42.56,1,777,1,7.91,1,6.06,1,18.21,1
9/2/2020 22:30,23.4,1,39.79,1,775,1,7.9,1,5.97,1,18.06,1
9/2/2020 22:45,23.3,1,41.21,1,773,1,7.89,1,5.9,1,17.91,1
9/2/2020 23:00,23.3,1,40.9,1,771,1,7.89,1,5.82,1,17.52,1
9/2/2020 23:15,23.2,1,40.48,1,769,1,7.88,1,5.73,1,17.26,1
9/2/2020 23:30,23.2,1,40.94,1,767,1,7.88,1,5.66,1,15.9,1
9/2/2020 23:45,23.2,1,41.45,1,767,1,7.87,1,5.58,1,17.42,1
9/3/2020 0:00,23.1,1,40.64,1,767,1,7.86,1,5.52,1,17.09,1
9/3/2020 0:15,23.1,1,40.51,1,764,1,7.85,1,5.42,1,16.82,1
9/3/2020 0:30,23,1,43.13,1,762,1,7.84,1,5.34,1,16.74,1
9/3/2020 0:45,23,1,41.87,1,760,1,7.83,1,5.26,1,16.13,1
9/3/2020 1:00,22.9,1,47.4,1,759,1,7.83,1,5.17,1,15.83,1
9/3/2020 1:15,22.9,1,42.83,1,757,1,7.82,1,5.09,1,16.08,1
9/3/2020 1:30,22.8,1,41.91,1,755,1,7.81,1,5.01,1,15.92,1
9/3/2020 1:45,22.8,1,42.2,1,752,1,7.8,1,4.94,1,14.22,1
9/3/2020 2:00,22.7,1,45.5,1,749,1,7.79,1,4.87,1,15.38,1
9/3/2020 2:15,22.6,1,41.08,1,746,1,7.78,1,4.8,1,15.34,1
9/3/2020 2:30,22.6,1,39.5,1,743,1,7.77,1,4.74,1,16.12,1
9/3/2020 2:45,22.5,1,39.85,1,740,1,7.77,1,4.67,1,16.35,1
9/3/2020 3:00,22.5,1,41.57,1,738,1,7.76,1,4.62,1,15.35,1
9/3/2020 3:15,22.4,1,42.7,1,735,1,7.75,1,4.58,1,15.53,1
9/3/2020 3:30,22.4,1,41.28,1,731,1,7.75,1,4.53,1,15.34,1
9/3/2020 3:45,22.3,1,40.5,1,728,1,7.74,1,4.49,1,14.08,1
9/3/2020 4:00,22.3,1,42.43,1,725,1,7.73,1,4.45,1,15.68,1
9/3/2020 4:15,22.2,1,43.6,1,723,1,7.73,1,4.42,1,15.77,1
9/3/2020 4:30,22.2,1,42.56,1,720,1,7.72,1,4.37,1,15.8,1
9/3/2020 4:45,22.2,1,42.7,1,718,1,7.72,1,4.35,1,15.66,1
9/3/2020 5:00,22.1,1,42.64,1,715,1,7.71,1,4.32,1,15.93,1
9/3/2020 5:15,22.1,1,40.55,1,713,1,7.71,1,4.3,1,16.03,1
9/3/2020 5:30,22,1,42.12,1,710,1,7.71,1,4.28,1,16.65,1
9/3/2020 5:45,22,1,39.29,1,707,1,7.7,1,4.26,1,21.01,1
9/3/2020 6:00,22,1,39.04,1,706,1,7.7,1,4.24,1,19.95,1
9/3/2020 6:15,21.9,1,38.48,1,703,1,7.7,1,4.22,1,18.76,1
9/3/2020 6:30,21.9,1,39.28,1,702,1,7.7,1,4.21,1,18.95,1
9/3/2020 6:45,21.9,1,41.22,1,700,1,7.69,1,4.19,1,20.06,1
9/3/2020 7:00,21.9,1,43.28,1,699,1,7.69,1,4.18,1,17.98,1
9/3/2020 7:15,21.9,1,38.21,1,697,1,7.69,1,4.18,1,20.45,1
9/3/2020 7:30,21.8,1,41.97,1,696,1,7.69,1,4.17,1,21.96,1
9/3/2020 7:45,21.8,1,39.76,1,695,1,7.69,1,4.19,1,22.13,1
9/3/2020 8:00,21.9,1,40.11,1,695,1,7.69,1,4.19,1,21.64,1
9/3/2020 8:15,21.9,1,38.76,1,693,1,7.69,1,4.23,1,21.85,1
9/3/2020 8:30,21.9,1,34.01,1,692,1,7.69,1,4.27,1,21.21,1
9/3/2020 8:45,21.9,1,34.15,1,690,1,7.69,1,4.3,1,23.38,1
9/3/2020 9:00,21.9,1,36.3,1,688,1,7.69,1,4.36,1,21.38,1
9/3/2020 9:15,22,1,37.74,1,685,1,7.69,1,4.39,1,24.04,1
9/3/2020 9:30,22,1,35.42,1,681,1,7.69,1,4.45,1,22.15,1
9/3/2020 9:45,22.1,1,35.71,1,678,1,7.7,1,4.51,1,22.8,1
9/3/2020 10:00,22.1,1,34.06,1,675,1,7.7,1,4.57,1,23.12,1
9/3/2020 10:15,22.2,1,36.97,1,672,1,7.7,1,4.65,1,22.98,1
9/3/2020 10:30,22.3,1,36.03,1,671,1,7.71,1,4.71,1,23.05,1
9/3/2020 10:45,22.4,1,35.08,1,669,1,7.71,1,4.78,1,21.97,1
9/3/2020 11:00,22.5,1,34.37,1,668,1,7.72,1,4.83,1,22.08,1
9/3/2020 11:15,22.6,1,34.87,1,667,1,7.72,1,4.9,1,22.44,1
9/3/2020 11:30,22.7,1,34.94,1,666,1,7.72,1,4.98,1,19.27,1
9/3/2020 11:45,22.8,1,36.15,1,666,1,7.73,1,5.07,1,20.1,1
9/3/2020 12:00,22.9,1,33.85,1,666,1,7.73,1,5.13,1,19.42,1
9/3/2020 12:15,23,1,34.88,1,666,1,7.73,1,5.2,1,21.76,1
9/3/2020 12:30,23.1,1,35.65,1,665,1,7.74,1,5.26,1,21.13,1
9/3/2020 12:45,23.3,1,34.68,1,666,1,7.74,1,5.36,1,19.67,1
9/3/2020 13:00,23.4,1,35.34,1,666,1,7.75,1,5.43,1,18.65,1
9/3/2020 13:15,23.5,1,33.24,1,666,1,7.75,1,5.5,1,22.55,1
9/3/2020 13:30,23.6,1,35.32,1,667,1,7.75,1,5.58,1,19.47,1
9/3/2020 13:45,23.8,1,36.15,1,667,1,7.76,1,5.64,1,19.09,1
9/3/2020 14:00,23.9,1,34.05,1,667,1,7.76,1,5.72,1,18.5,1
9/3/2020 14:15,24,1,35.76,1,668,1,7.77,1,5.82,1,17.12,1
9/3/2020 14:30,24.1,1,34.71,1,668,1,7.77,1,5.89,1,19.92,1
9/3/2020 14:45,24.2,1,36.15,1,668,1,7.77,1,5.96,1,19.17,1
9/3/2020 15:00,24.3,1,34.71,1,669,1,7.78,1,6.05,1,22.16,1
9/3/2020 15:15,24.4,1,34.48,1,669,1,7.78,1,6.14,1,21.92,1
9/3/2020 15:30,24.5,1,34.74,1,669,1,7.78,1,6.21,1,21.89,1
9/3/2020 15:45,24.5,1,37.87,1,670,1,7.79,1,6.28,1,23.06,1
9/3/2020 16:00,24.6,1,35.46,1,671,1,7.79,1,6.38,1,23.63,1
9/3/2020 16:15,24.6,1,35.28,1,672,1,7.79,1,6.43,1,22.87,1
9/3/2020 16:30,24.6,1,37.88,1,672,1,7.8,1,6.48,1,22.58,1
9/3/2020 16:45,24.6,1,40.87,1,673,1,7.8,1,6.52,1,23.36,1
9/3/2020 17:00,24.6,1,37.48,1,673,1,7.8,1,6.56,1,23.63,1
9/3/2020 17:15,24.6,1,35.34,1,674,1,7.8,1,6.57,1,23.71,1
9/3/2020 17:30,24.6,1,45.08,1,676,1,7.8,1,6.55,1,22.44,1
9/3/2020 17:45,24.6,1,36.07,1,678,1,7.8,1,6.59,1,24.55,1
9/3/2020 18:00,24.5,1,34.24,1,684,1,7.8,1,6.61,1,23.88,1
9/3/2020 18:15,24.5,1,45.07,1,691,1,7.8,1,6.59,1,23.72,1
9/3/2020 18:30,24.4,1,36.5,1,700,1,7.8,1,6.56,1,24.79,1
9/3/2020 18:45,24.4,1,37.6,1,708,1,7.8,1,6.51,1,21.3,1
9/3/2020 19:00,24.3,1,38.03,1,717,1,7.8,1,6.48,1,20.19,1
9/3/2020 19:15,24.2,1,38.08,1,727,1,7.79,1,6.43,1,20,1
9/3/2020 19:30,24.1,1,40.22,1,736,1,7.79,1,6.38,1,19.16,1
9/3/2020 19:45,24,1,38.56,1,750,1,7.79,1,6.32,1,17.54,1
9/3/2020 20:00,24,1,39.47,1,754,1,7.79,1,6.26,1,17.84,1
9/3/2020 20:15,23.9,1,35.98,1,761,1,7.79,1,6.21,1,16.67,1
9/3/2020 20:30,23.8,1,36.46,1,764,1,7.78,1,6.15,1,16.6,1
9/3/2020 20:45,23.8,1,35.47,1,760,1,7.78,1,6.14,1,16.36,1
9/3/2020 21:00,23.7,1,36,1,767,1,7.78,1,6.1,1,14.86,1
9/3/2020 21:15,23.7,1,35.16,1,766,1,7.78,1,6.06,1,14.48,1
9/3/2020 21:30,23.6,1,38.14,1,766,1,7.78,1,6.06,1,14.62,1
9/3/2020 21:45,23.5,1,36.75,1,763,1,7.78,1,6.02,1,14.3,1
9/3/2020 22:00,23.5,1,39.18,1,759,1,7.78,1,5.99,1,13.43,1
9/3/2020 22:15,23.4,1,39.25,1,753,1,7.77,1,5.92,1,13.11,1
9/3/2020 22:30,23.4,1,38.72,1,755,1,7.77,1,5.87,1,12.04,1
9/3/2020 22:45,23.4,1,38.85,1,750,1,7.76,1,5.82,1,11.96,1
9/3/2020 23:00,23.3,1,41.43,1,741,1,7.76,1,5.75,1,11.63,1
9/3/2020 23:15,23.3,1,38.22,1,739,1,7.76,1,5.68,1,11.82,1
9/3/2020 23:30,23.2,1,38.08,1,736,1,7.75,1,5.64,1,11.58,1
9/3/2020 23:45,23.2,1,41.48,1,731,1,7.75,1,5.59,1,10.99,1
9/4/2020 0:00,23.1,1,41.41,1,728,1,7.74,1,5.56,1,11.55,1
9/4/2020 0:15,23.1,1,39.61,1,725,1,7.74,1,5.49,1,11.19,1
9/4/2020 0:30,23.1,1,38.89,1,723,1,7.73,1,5.45,1,10.97,1
9/4/2020 0:45,23,1,40.58,1,720,1,7.73,1,5.39,1,11.19,1
9/4/2020 1:00,23,1,42.97,1,717,1,7.73,1,5.37,1,11.54,1
9/4/2020 1:15,22.9,1,39.31,1,716,1,7.72,1,5.32,1,11.01,1
9/4/2020 1:30,22.9,1,42.17,1,714,1,7.72,1,5.3,1,10.84,1
9/4/2020 1:45,22.8,1,42.77,1,713,1,7.72,1,5.25,1,11.23,1
9/4/2020 2:00,22.8,1,40.09,1,711,1,7.71,1,5.22,1,11.06,1
9/4/2020 2:15,22.8,1,44.12,1,711,1,7.71,1,5.18,1,13.17,1
9/4/2020 2:30,22.7,1,39.84,1,711,1,7.71,1,5.14,1,11.2,1
9/4/2020 2:45,22.7,1,40.59,1,709,1,7.7,1,5.07,1,10.98,1
9/4/2020 3:00,22.6,1,40.64,1,708,1,7.7,1,5.03,1,11.28,1
9/4/2020 3:15,22.6,1,40.9,1,708,1,7.7,1,4.98,1,11.18,1
9/4/2020 3:30,22.5,1,42.06,1,708,1,7.69,1,4.95,1,11.43,1
9/4/2020 3:45,22.5,1,41.3,1,708,1,7.69,1,4.9,1,11.76,1
9/4/2020 4:00,22.4,1,42.49,1,708,1,7.69,1,4.87,1,11.75,1
9/4/2020 4:15,22.4,1,47.86,1,709,1,7.68,1,4.8,1,12.09,1
9/4/2020 4:30,22.3,1,43.34,1,709,1,7.68,1,4.75,1,12.09,1
9/4/2020 4:45,22.3,1,44.55,1,713,1,7.68,1,4.71,1,12.27,1
9/4/2020 5:00,22.2,1,42.92,1,709,1,7.67,1,4.65,1,12.07,1
9/4/2020 5:15,22.2,1,43.66,1,714,1,7.67,1,4.61,1,15.26,1
9/4/2020 5:30,22.1,1,45.26,1,714,1,7.67,1,4.59,1,12.89,1
9/4/2020 5:45,22.1,1,45.32,1,715,1,7.67,1,4.55,1,13.91,1
9/4/2020 6:00,22.1,1,45.85,1,716,1,7.66,1,4.51,1,14.02,1
9/4/2020 6:15,22,1,45.71,1,716,1,7.66,1,4.47,1,14.7,1
9/4/2020 6:30,22,1,45.07,1,717,1,7.66,1,4.42,1,15.75,1
9/4/2020 6:45,22,1,44.99,1,718,1,7.66,1,4.39,1,15.09,1
9/4/2020 7:00,21.9,1,44.3,1,718,1,7.66,1,4.35,1,16.21,1
9/4/2020 7:15,21.9,1,42.76,1,719,1,7.66,1,4.3,1,16.97,1
9/4/2020 7:30,21.9,1,43.37,1,720,1,7.66,1,4.28,1,17.14,1
9/4/2020 7:45,21.9,1,42.14,1,720,1,7.66,1,4.28,1,17.09,1
9/4/2020 8:00,21.9,1,43.6,1,721,1,7.66,1,4.27,1,15.75,1
9/4/2020 8:15,21.9,1,47.74,1,722,1,7.66,1,4.26,1,19.27,1
9/4/2020 8:30,21.9,1,42.1,1,722,1,7.66,1,4.28,1,19.03,1
9/4/2020 8:45,21.9,1,41.03,1,723,1,7.66,1,4.31,1,20.58,1
9/4/2020 9:00,21.9,1,41.24,1,724,1,7.66,1,4.34,1,20.31,1
9/4/2020 9:15,21.9,1,41.77,1,726,1,7.67,1,4.38,1,21.64,1
9/4/2020 9:30,22,1,41.46,1,727,1,7.67,1,4.39,1,26.61,1
9/4/2020 9:45,22,1,41.25,1,728,1,7.67,1,4.44,1,24.49,1
9/4/2020 10:00,22,1,43.49,1,726,1,7.67,1,4.5,1,27.77,1
9/4/2020 10:15,22.1,1,42.75,1,725,1,7.68,1,4.54,1,27.76,1
9/4/2020 10:30,22.1,1,39.68,1,724,1,7.68,1,4.6,1,31.51,1
9/4/2020 10:45,22.2,1,41.13,1,723,1,7.68,1,4.68,1,27.58,1
9/4/2020 11:00,22.3,1,40.5,1,722,1,7.69,1,4.73,1,29.41,1
9/4/2020 11:15,22.3,1,40.97,1,721,1,7.69,1,4.8,1,28.75,1
9/4/2020 11:30,22.4,1,42.21,1,721,1,7.7,1,4.83,1,28.4,1
9/4/2020 11:45,22.5,1,40.6,1,719,1,7.7,1,4.88,1,28.73,1
9/4/2020 12:00,22.6,1,41.28,1,718,1,7.7,1,4.96,1,27.02,1
9/4/2020 12:15,22.7,1,39.02,1,718,1,7.71,1,5.02,1,23.72,1
9/4/2020 12:30,22.8,1,41.2,1,718,1,7.72,1,5.08,1,24.5,1
9/4/2020 12:45,22.9,1,39.16,1,718,1,7.72,1,5.15,1,22.74,1
9/4/2020 13:00,23,1,39.79,1,718,1,7.73,1,5.21,1,25.41,1
9/4/2020 13:15,23.1,1,39.79,1,719,1,7.73,1,5.28,1,25.45,1
9/4/2020 13:30,23.3,1,40.51,1,723,1,7.74,1,5.36,1,24.09,1
9/4/2020 13:45,23.4,1,40.06,1,722,1,7.74,1,5.43,1,25.11,1
9/4/2020 14:00,23.5,1,39.88,1,721,1,7.75,1,5.48,1,24.81,1
9/4/2020 14:15,23.6,1,80.7,1,722,1,7.75,1,5.56,1,25.54,1
9/4/2020 14:30,23.7,1,40.95,1,723,1,7.75,1,5.6,1,22.79,1
9/4/2020 14:45,23.8,1,41.8,1,729,1,7.76,1,5.64,1,22.73,1
9/4/2020 15:00,23.9,1,41.28,1,730,1,7.76,1,5.7,1,24.31,1
9/4/2020 15:15,24,1,40.16,1,731,1,7.76,1,5.74,1,24.35,1
9/4/2020 15:30,24.1,1,38.24,1,732,1,7.76,1,5.79,1,22.79,1
9/4/2020 15:45,24.2,1,38.84,1,734,1,7.77,1,5.83,1,22.35,1
9/4/2020 16:00,24.3,1,40.24,1,734,1,7.77,1,5.84,1,22.2,1
9/4/2020 16:15,24.4,1,38.04,1,735,1,7.77,1,5.86,1,21.59,1
9/4/2020 16:30,24.4,1,39.93,1,737,1,7.77,1,5.87,1,20.88,1
9/4/2020 16:45,24.5,1,39.74,1,738,1,7.77,1,5.85,1,21.79,1
9/4/2020 17:00,24.5,1,41.35,1,740,1,7.77,1,5.87,1,22.52,1
9/4/2020 17:15,24.5,1,40.99,1,742,1,7.77,1,5.85,1,20.86,1
9/4/2020 17:30,24.6,1,39.69,1,742,1,7.77,1,5.81,1,18.27,1
9/4/2020 17:45,24.6,1,41.09,1,742,1,7.77,1,5.8,1,17.71,1
9/4/2020 18:00,24.6,1,39.59,1,744,1,7.77,1,5.76,1,15.99,1
9/4/2020 18:15,24.6,1,41.09,1,745,1,7.76,1,5.71,1,16.09,1
9/4/2020 18:30,24.5,1,40.49,1,744,1,7.76,1,5.68,1,14.89,1
9/4/2020 18:45,24.5,1,40.05,1,746,1,7.76,1,5.61,1,16.65,1
9/4/2020 19:00,24.5,1,40.54,1,746,1,7.76,1,5.57,1,15.11,1
9/4/2020 19:15,24.4,1,39.59,1,747,1,7.75,1,5.51,1,12.74,1
9/4/2020 19:30,24.4,1,41.55,1,745,1,7.75,1,5.46,1,12.16,1
9/4/2020 19:45,24.3,1,39.67,1,746,1,7.75,1,5.39,1,12.32,1
9/4/2020 20:00,24.3,1,41.05,1,747,1,7.74,1,5.32,1,12.35,1
9/4/2020 20:15,24.2,1,45.6,1,748,1,7.74,1,5.27,1,11.42,1
9/4/2020 20:30,24.2,1,41.96,1,746,1,7.73,1,5.21,1,11.34,1
9/4/2020 20:45,24.1,1,40.03,1,749,1,7.73,1,5.09,1,10.85,1
9/4/2020 21:00,24.1,1,39.96,1,749,1,7.73,1,5.1,1,11.55,1
9/4/2020 21:15,24,1,40.96,1,750,1,7.72,1,5.05,1,10.13,1
9/4/2020 21:30,24,1,42.64,1,750,1,7.72,1,4.99,1,10.36,1
9/4/2020 21:45,23.9,1,42.28,1,745,1,7.72,1,4.97,1,10.01,1
9/4/2020 22:00,23.8,1,43.14,1,745,1,7.72,1,4.93,1,9.86,1
9/4/2020 22:15,23.8,1,42.55,1,745,1,7.71,1,4.88,1,8.77,1
9/4/2020 22:30,23.7,1,42.6,1,745,1,7.71,1,4.81,1,9.33,1
9/4/2020 22:45,23.7,1,45.44,1,745,1,7.71,1,4.76,1,8.71,1
9/4/2020 23:00,23.6,1,44.18,1,746,1,7.7,1,4.73,1,8.7,1
9/4/2020 23:15,23.6,1,42.73,1,745,1,7.7,1,4.66,1,8.33,1
9/4/2020 23:30,23.5,1,48.71,1,745,1,7.7,1,4.59,1,8.25,1
9/4/2020 23:45,23.5,1,48.59,1,743,1,7.69,1,4.55,1,7.97,1
9/5/2020 0:00,23.4,1,43.61,1,742,1,7.69,1,4.51,1,7.83,1
9/5/2020 0:15,23.4,1,46.18,1,742,1,7.69,1,4.47,1,7.72,1
9/5/2020 0:30,23.3,1,50.35,1,741,1,7.69,1,4.44,1,8.12,1
9/5/2020 0:45,23.3,1,48.57,1,740,1,7.68,1,4.41,1,7.67,1
9/5/2020 1:00,23.3,1,45.43,1,739,1,7.68,1,4.37,1,7.4,1
9/5/2020 1:15,23.2,1,46.98,1,738,1,7.68,1,4.35,1,7.56,1
9/5/2020 1:30,23.2,1,43.51,1,737,1,7.68,1,4.33,1,7.32,1
9/5/2020 1:45,23.2,1,45.15,1,737,1,7.68,1,4.31,1,7.4,1
9/5/2020 2:00,23.1,1,44.36,1,736,1,7.68,1,4.29,1,7.46,1
9/5/2020 2:15,23.1,1,46.46,1,735,1,7.68,1,4.27,1,7.2,1
9/5/2020 2:30,23,1,45.89,1,736,1,7.68,1,4.25,1,7.27,1
9/5/2020 2:45,23,1,45.39,1,735,1,7.67,1,4.23,1,7.44,1
9/5/2020 3:00,23,1,47.46,1,735,1,7.67,1,4.21,1,7.81,1
9/5/2020 3:15,22.9,1,47.16,1,735,1,7.67,1,4.19,1,7.5,1
9/5/2020 3:30,22.9,1,46.62,1,735,1,7.67,1,4.18,1,7.68,1
9/5/2020 3:45,22.8,1,47.22,1,734,1,7.67,1,4.16,1,7.68,1
9/5/2020 4:00,22.8,1,57.19,1,735,1,7.67,1,4.15,1,8.27,1
9/5/2020 4:15,22.7,1,48.04,1,734,1,7.67,1,4.15,1,8.21,1
9/5/2020 4:30,22.7,1,48.36,1,734,1,7.67,1,4.08,1,8.35,1
9/5/2020 4:45,22.7,1,47.02,1,734,1,7.67,1,4.11,1,7.97,1
9/5/2020 5:00,22.6,1,50.98,1,734,1,7.67,1,4.08,1,7.76,1
9/5/2020 5:15,22.6,1,47.94,1,733,1,7.66,1,4.07,1,8.34,1
9/5/2020 5:30,22.5,1,47.58,1,732,1,7.66,1,4.05,1,8.11,1
9/5/2020 5:45,22.5,1,48.62,1,733,1,7.66,1,4.01,1,8.64,1
9/5/2020 6:00,22.4,1,49.65,1,732,1,7.66,1,3.98,1,9.8,1
9/5/2020 6:15,22.4,1,47.99,1,732,1,7.66,1,3.95,1,10.48,1
9/5/2020 6:30,22.3,1,49.56,1,732,1,7.66,1,3.95,1,10.35,1
9/5/2020 6:45,22.3,1,50.75,1,731,1,7.65,1,3.9,1,11.16,1
9/5/2020 7:00,22.2,1,51.24,1,730,1,7.65,1,3.91,1,10.94,1
9/5/2020 7:15,22.2,1,50.76,1,730,1,7.65,1,3.89,1,11.67,1
9/5/2020 7:30,22.2,1,48.07,1,729,1,7.65,1,3.87,1,11.2,1
9/5/2020 7:45,22.2,1,48.79,1,729,1,7.65,1,3.86,1,12.52,1
9/5/2020 8:00,22.2,1,47.53,1,729,1,7.65,1,3.84,1,12.1,1
9/5/2020 8:15,22.2,1,48.47,1,728,1,7.65,1,3.82,1,12.58,1
9/5/2020 8:30,22.2,1,48.52,1,729,1,7.65,1,3.84,1,12.57,1
9/5/2020 8:45,22.2,1,47.81,1,729,1,7.66,1,3.86,1,14.09,1
9/5/2020 9:00,22.2,1,48.21,1,728,1,7.66,1,3.88,1,13.35,1
9/5/2020 9:15,22.3,1,49.72,1,728,1,7.66,1,3.93,1,15.16,1
9/5/2020 9:30,22.3,1,52.35,1,728,1,7.67,1,4,1,16.14,1
9/5/2020 9:45,22.4,1,46.57,1,727,1,7.67,1,4.06,1,15.29,1
9/5/2020 10:00,22.5,1,46.93,1,727,1,7.67,1,4.07,1,16.02,1
9/5/2020 10:15,22.5,1,46.42,1,728,1,7.68,1,4.12,1,17.07,1
9/5/2020 10:30,22.6,1,47.33,1,728,1,7.68,1,4.22,1,18.01,1
9/5/2020 10:45,22.7,1,48.24,1,729,1,7.68,1,4.27,1,18.15,1
9/5/2020 11:00,22.8,1,47.37,1,728,1,7.69,1,4.36,1,18.2,1
9/5/2020 11:15,22.9,1,47.38,1,728,1,7.7,1,4.48,1,19.72,1
9/5/2020 11:30,23,1,48.37,1,728,1,7.7,1,4.54,1,19.81,1
9/5/2020 11:45,23.1,1,46.68,1,728,1,7.71,1,4.61,1,22.75,1
